fabricante,modelo,ano,combustivel,hp,cilindros,tipo_transmissao,tracao,num_portas,categoria,tamanho,estilo,km_por_l_estrada,km_por_l_cidade,popularidade,preco_venda,label
Infiniti,G Sedan,2012,5,218.0,6.0,0,tracao_traseira,4.0,64,2,12,29,20,190,33100,441
Infiniti,G Sedan,2012,5,328.0,6.0,0,quatro_por_quatro AWD,4.0,68,2,12,25,18,190,38500,441
Infiniti,G Sedan,2012,5,328.0,6.0,0,quatro_por_quatro AWD,4.0,64,2,12,25,18,190,41850,441
Infiniti,G Sedan,2012,5,328.0,6.0,0,quatro_por_quatro AWD,4.0,64,2,12,25,18,190,46050,441
Infiniti,G Sedan,2012,5,328.0,6.0,0,tracao_traseira,4.0,65,2,12,27,19,190,45450,441
Infiniti,G Sedan,2012,5,218.0,6.0,0,quatro_por_quatro AWD,4.0,64,2,12,27,19,190,36100,441
Infiniti,G Sedan,2012,5,328.0,6.0,0,tracao_traseira,4.0,64,2,12,27,19,190,40250,441
Infiniti,G Sedan,2012,5,218.0,6.0,0,tracao_traseira,4.0,64,2,12,29,20,190,34500,441
Infiniti,G Sedan,2013,7,328.0,6.0,3,tracao_traseira,4.0,65,2,12,25,17,190,37150,441
Infiniti,G Sedan,2013,7,328.0,6.0,0,quatro_por_quatro AWD,4.0,64,2,12,25,18,190,34550,441
Infiniti,G Sedan,2013,7,328.0,6.0,0,tracao_traseira,4.0,68,2,12,27,19,190,32950,441
Infiniti,G20,2000,6,145.0,4.0,3,tracao_dianteira,4.0,64,0,12,29,21,190,2251,442
Infiniti,G20,2000,6,145.0,4.0,3,tracao_dianteira,4.0,64,0,12,29,21,190,2449,442
Infiniti,G20,2001,6,145.0,4.0,0,tracao_dianteira,4.0,64,0,12,28,20,190,22195,442
Infiniti,G20,2001,6,145.0,4.0,3,tracao_dianteira,4.0,64,0,12,29,21,190,21395,442
Infiniti,G20,2001,6,145.0,4.0,0,tracao_dianteira,4.0,64,0,12,28,20,190,24895,442
Infiniti,G20,2001,6,145.0,4.0,3,tracao_dianteira,4.0,64,0,12,29,21,190,24095,442
Infiniti,G20,2002,6,145.0,4.0,0,tracao_dianteira,4.0,64,0,12,23,20,190,22195,442
Infiniti,G20,2002,6,145.0,4.0,3,tracao_dianteira,4.0,64,0,12,29,21,190,21395,442
Infiniti,G35,2006,6,280.0,6.0,0,quatro_por_quatro AWD,4.0,64,2,12,22,16,190,33250,443
Infiniti,G35,2006,6,298.0,6.0,3,tracao_traseira,2.0,65,2,5,24,17,190,33800,443
Infiniti,G35,2006,6,280.0,6.0,0,tracao_traseira,2.0,68,2,5,23,17,190,33200,443
Infiniti,G35,2006,6,280.0,6.0,0,tracao_traseira,4.0,68,2,12,23,17,190,31450,443
Infiniti,G35,2006,6,298.0,6.0,3,tracao_traseira,4.0,65,2,12,24,17,190,31200,443
Infiniti,G35,2007,7,275.0,6.0,0,tracao_traseira,2.0,68,2,5,23,16,190,33450,443
Infiniti,G35,2007,7,306.0,6.0,0,tracao_traseira,4.0,65,2,12,24,17,190,33450,443
Infiniti,G35,2007,7,306.0,6.0,0,quatro_por_quatro AWD,4.0,64,2,12,23,17,190,33950,443
Infiniti,G35,2007,7,293.0,6.0,3,tracao_traseira,2.0,68,2,5,23,17,190,34050,443
Infiniti,G35,2007,7,306.0,6.0,0,tracao_traseira,4.0,64,2,12,24,17,190,31900,443
Infiniti,G35,2007,7,306.0,6.0,0,tracao_traseira,4.0,64,2,12,24,17,190,31450,443
Infiniti,G35,2007,7,306.0,6.0,3,tracao_traseira,4.0,65,2,12,25,17,190,32250,443
Infiniti,G35,2008,7,306.0,6.0,0,tracao_traseira,4.0,64,2,12,24,17,190,32250,443
Infiniti,G35,2008,7,306.0,6.0,0,quatro_por_quatro AWD,4.0,68,2,12,23,17,190,34750,443
Infiniti,G35,2008,7,306.0,6.0,0,tracao_traseira,4.0,68,2,12,24,17,190,32700,443
Infiniti,G35,2008,7,306.0,6.0,3,tracao_traseira,4.0,65,2,12,25,17,190,33050,443
Infiniti,G37 Convertible,2010,7,325.0,6.0,3,tracao_traseira,2.0,68,2,4,24,16,190,46950,445
Infiniti,G37 Convertible,2010,7,325.0,6.0,0,tracao_traseira,2.0,68,2,4,25,17,190,54900,445
Infiniti,G37 Convertible,2010,7,325.0,6.0,0,tracao_traseira,2.0,68,2,4,25,17,190,44350,445
Infiniti,G37 Coupe,2010,5,330.0,6.0,0,tracao_traseira,2.0,68,2,5,27,19,190,37500,446
Infiniti,G37 Coupe,2010,5,330.0,6.0,0,tracao_traseira,2.0,64,2,5,27,19,190,36050,446
Infiniti,G37 Coupe,2010,5,330.0,6.0,0,quatro_por_quatro AWD,2.0,64,2,5,25,18,190,39150,446
Infiniti,G37 Coupe,2010,5,330.0,6.0,0,tracao_traseira,2.0,65,2,5,27,19,190,50550,446
Infiniti,G37 Coupe,2010,5,330.0,6.0,3,tracao_traseira,2.0,65,2,5,25,17,190,40400,446
Infiniti,G37 Sedan,2010,5,328.0,6.0,0,tracao_traseira,4.0,65,2,12,27,19,190,43350,447
Infiniti,G37 Sedan,2010,5,328.0,6.0,0,tracao_traseira,4.0,64,2,12,27,19,190,33250,447
Infiniti,G37 Sedan,2010,5,328.0,6.0,0,quatro_por_quatro AWD,4.0,64,2,12,25,18,190,36050,447
Infiniti,G37 Sedan,2010,5,328.0,6.0,0,quatro_por_quatro AWD,4.0,64,2,12,25,18,190,43550,447
Infiniti,G37 Sedan,2010,5,328.0,6.0,3,tracao_traseira,4.0,65,2,12,25,17,190,37000,447
Infiniti,G37 Sedan,2010,5,328.0,6.0,0,tracao_traseira,4.0,68,2,12,27,19,190,34450,447
Infiniti,G37,2008,7,330.0,6.0,0,tracao_traseira,2.0,68,2,5,24,18,190,35650,444
Infiniti,G37,2008,7,330.0,6.0,3,tracao_traseira,2.0,65,2,5,26,17,190,36200,444
Infiniti,G37,2008,7,330.0,6.0,0,tracao_traseira,2.0,68,2,5,24,18,190,34900,444
Infiniti,G37,2009,7,328.0,6.0,0,tracao_traseira,4.0,68,2,12,26,18,190,33700,444
Infiniti,G37,2009,7,328.0,6.0,0,tracao_traseira,4.0,64,2,12,26,18,190,33250,444
Infiniti,G37,2009,7,328.0,6.0,3,tracao_traseira,4.0,65,2,12,25,17,190,34250,444
Infiniti,G37,2009,7,325.0,6.0,0,tracao_traseira,2.0,68,2,4,25,17,190,43850,444
Infiniti,G37,2009,7,328.0,6.0,0,quatro_por_quatro AWD,4.0,64,2,12,25,18,190,35750,444
Infiniti,G37,2009,7,330.0,6.0,0,quatro_por_quatro AWD,2.0,64,2,5,25,18,190,38700,444
Infiniti,G37,2009,7,330.0,6.0,3,tracao_traseira,2.0,65,2,5,25,17,190,37000,444
Infiniti,G37,2009,7,330.0,6.0,0,tracao_traseira,2.0,64,2,5,26,18,190,35900,444
Infiniti,G37,2009,7,325.0,6.0,3,tracao_traseira,2.0,68,2,4,24,16,190,43900,444
Infiniti,G37,2009,7,330.0,6.0,0,tracao_traseira,2.0,68,2,5,26,18,190,36650,444
Pontiac,G3,2009,6,106.0,4.0,3,tracao_dianteira,4.0,51,0,2,34,27,210,14335,743
Pontiac,G5,2007,6,148.0,4.0,3,tracao_dianteira,2.0,63,0,5,31,22,210,14775,744
Pontiac,G5,2007,6,173.0,4.0,3,tracao_dianteira,2.0,63,0,5,31,22,210,18425,744
Pontiac,G5,2008,6,171.0,4.0,3,tracao_dianteira,2.0,63,0,5,32,22,210,19850,744
Pontiac,G5,2008,6,148.0,4.0,3,tracao_dianteira,2.0,63,0,5,33,24,210,15675,744
Pontiac,G5,2009,6,155.0,4.0,3,tracao_dianteira,2.0,63,0,5,37,25,210,16980,744
Pontiac,G5,2009,6,155.0,4.0,3,tracao_dianteira,2.0,63,0,5,35,25,210,20280,744
Pontiac,G6,2008,6,217.0,6.0,0,tracao_dianteira,2.0,63,2,4,26,17,210,30210,745
Pontiac,G6,2008,6,252.0,6.0,0,tracao_dianteira,2.0,70,2,5,26,17,210,26755,745
Pontiac,G6,2008,6,219.0,6.0,0,tracao_dianteira,2.0,70,2,5,26,17,210,23100,745
Pontiac,G6,2008,6,252.0,6.0,0,tracao_dianteira,4.0,70,2,12,26,17,210,26960,745
Pontiac,G6,2008,6,164.0,4.0,0,tracao_dianteira,4.0,63,2,12,30,22,210,18765,745
Pontiac,G6,2008,6,164.0,4.0,0,tracao_dianteira,4.0,63,2,12,30,22,210,20290,745
Pontiac,G6,2008,6,219.0,6.0,0,tracao_dianteira,4.0,70,2,12,26,17,210,23100,745
Pontiac,G6,2009,6,252.0,6.0,0,tracao_dianteira,4.0,70,2,12,26,17,210,28580,745
Pontiac,G6,2009,6,164.0,4.0,0,tracao_dianteira,4.0,63,2,12,30,22,210,19275,745
Pontiac,G6,2009,6,221.0,6.0,0,tracao_dianteira,4.0,70,2,12,26,17,210,24180,745
Pontiac,G6,2009,6,252.0,6.0,0,tracao_dianteira,2.0,70,2,5,26,17,210,28960,745
Pontiac,G6,2009,3,219.0,6.0,0,tracao_dianteira,4.0,42,2,12,26,17,210,24710,745
Pontiac,G6,2009,6,164.0,4.0,0,tracao_dianteira,2.0,63,2,5,33,22,210,22220,745
Pontiac,G6,2009,6,217.0,6.0,0,tracao_dianteira,2.0,63,2,4,26,17,210,32300,745
Pontiac,G6,2009,6,164.0,4.0,0,tracao_dianteira,4.0,63,2,12,30,22,210,20490,745
Pontiac,G6,2009,6,164.0,4.0,0,tracao_dianteira,4.0,42,2,12,30,22,210,21165,745
Pontiac,G6,2009,6,252.0,6.0,0,tracao_dianteira,4.0,70,2,12,26,17,210,29060,745
Pontiac,G6,2009,6,221.0,6.0,0,tracao_dianteira,2.0,70,2,5,26,17,210,24080,745
Pontiac,G6,2009,6,252.0,6.0,0,tracao_dianteira,2.0,70,2,5,26,17,210,28480,745
Pontiac,G6,2009,3,219.0,6.0,0,tracao_dianteira,2.0,42,2,5,26,17,210,24610,745
Pontiac,G6,2009,6,221.0,6.0,0,tracao_dianteira,2.0,63,2,4,26,17,210,31870,745
Pontiac,G6,2010,6,164.0,4.0,0,tracao_dianteira,4.0,63,2,12,30,22,210,21275,745
Genesis,G80,2017,6,311.0,6.0,0,tracao_traseira,4.0,68,1,12,28,18,21,41400,387
Genesis,G80,2017,5,420.0,8.0,0,tracao_traseira,4.0,65,1,12,23,15,21,54550,387
Genesis,G80,2017,6,311.0,6.0,0,quatro_por_quatro AWD,4.0,68,1,12,25,16,21,43900,387
Pontiac,G8,2008,6,361.0,8.0,0,tracao_traseira,4.0,0,1,12,24,15,210,29310,746
Pontiac,G8,2008,6,256.0,6.0,0,tracao_traseira,4.0,70,1,12,25,17,210,26910,746
Pontiac,G8,2009,6,355.0,8.0,0,tracao_traseira,4.0,0,1,12,24,15,210,31755,746
Pontiac,G8,2009,6,256.0,6.0,0,tracao_traseira,4.0,70,1,12,25,17,210,28250,746
Pontiac,G8,2009,5,415.0,8.0,0,tracao_traseira,4.0,1,1,12,20,13,210,37610,746
Mitsubishi,Galant,2010,6,160.0,4.0,0,tracao_dianteira,4.0,63,2,12,30,21,436,21599,663
Mitsubishi,Galant,2010,6,160.0,4.0,0,tracao_dianteira,4.0,63,2,12,30,21,436,23999,663
Mitsubishi,Galant,2011,6,160.0,4.0,0,tracao_dianteira,4.0,63,2,12,30,21,436,21599,663
Mitsubishi,Galant,2011,6,160.0,4.0,0,tracao_dianteira,4.0,63,2,12,30,21,436,23999,663
Mitsubishi,Galant,2012,6,160.0,4.0,0,tracao_dianteira,4.0,63,2,12,30,21,436,21899,663
Mitsubishi,Galant,2012,6,160.0,4.0,0,tracao_dianteira,4.0,63,2,12,30,21,436,24299,663
Lamborghini,Gallardo,2012,7,570.0,10.0,3,quatro_por_quatro AWD,2.0,32,0,4,20,12,1158,248000,489
Lamborghini,Gallardo,2012,7,560.0,10.0,3,quatro_por_quatro AWD,2.0,31,0,4,20,12,1158,225400,489
Lamborghini,Gallardo,2012,7,550.0,10.0,3,tracao_traseira,2.0,31,0,5,20,12,1158,187900,489
Lamborghini,Gallardo,2012,7,570.0,10.0,3,quatro_por_quatro AWD,2.0,32,0,5,20,12,1158,237600,489
Lamborghini,Gallardo,2012,7,550.0,10.0,1,tracao_traseira,2.0,31,0,5,20,13,1158,191900,489
Lamborghini,Gallardo,2012,7,560.0,10.0,3,quatro_por_quatro AWD,2.0,31,0,5,20,12,1158,202000,489
Lamborghini,Gallardo,2013,7,560.0,10.0,1,quatro_por_quatro AWD,2.0,31,0,5,20,13,1158,202000,489
Lamborghini,Gallardo,2013,7,560.0,10.0,1,quatro_por_quatro AWD,2.0,31,0,4,20,13,1158,225400,489
Lamborghini,Gallardo,2013,7,570.0,10.0,1,quatro_por_quatro AWD,2.0,32,0,4,20,13,1158,248000,489
Lamborghini,Gallardo,2013,7,550.0,10.0,3,tracao_traseira,2.0,31,0,5,20,12,1158,191900,489
Lamborghini,Gallardo,2013,7,570.0,10.0,1,quatro_por_quatro AWD,2.0,32,0,5,20,13,1158,237600,489
Lamborghini,Gallardo,2013,7,550.0,10.0,3,tracao_traseira,2.0,31,0,4,20,12,1158,209500,489
Lamborghini,Gallardo,2014,7,550.0,10.0,1,tracao_traseira,2.0,31,0,4,20,12,1158,209500,489
Lamborghini,Gallardo,2014,7,550.0,10.0,1,tracao_traseira,2.0,31,0,5,20,14,1158,191900,489
Lamborghini,Gallardo,2014,7,570.0,10.0,3,quatro_por_quatro AWD,2.0,32,0,4,20,13,1158,251600,489
Lamborghini,Gallardo,2014,7,550.0,10.0,3,tracao_traseira,2.0,31,0,5,20,12,1158,191900,489
Lamborghini,Gallardo,2014,7,560.0,10.0,3,tracao_traseira,2.0,31,0,5,20,15,1158,198900,489
Lamborghini,Gallardo,2014,7,570.0,10.0,1,quatro_por_quatro AWD,2.0,32,0,5,20,13,1158,256300,489
Lamborghini,Gallardo,2014,7,560.0,10.0,3,quatro_por_quatro AWD,2.0,31,0,5,20,13,1158,202000,489
Lamborghini,Gallardo,2014,7,570.0,10.0,1,quatro_por_quatro AWD,2.0,32,0,5,20,13,1158,241200,489
Lamborghini,Gallardo,2014,7,570.0,10.0,1,quatro_por_quatro AWD,2.0,32,0,4,20,14,1158,251600,489
Lamborghini,Gallardo,2014,7,570.0,10.0,3,quatro_por_quatro AWD,2.0,32,0,5,20,13,1158,241200,489
Lamborghini,Gallardo,2014,7,560.0,10.0,1,quatro_por_quatro AWD,2.0,31,0,5,20,14,1158,202000,489
Lamborghini,Gallardo,2014,7,560.0,10.0,1,quatro_por_quatro AWD,2.0,31,0,4,20,13,1158,225400,489
Lamborghini,Gallardo,2014,7,560.0,10.0,3,quatro_por_quatro AWD,2.0,31,0,4,20,13,1158,225400,489
Hyundai,Genesis Coupe,2014,5,348.0,6.0,3,tracao_traseira,2.0,0,2,5,24,16,1439,29350,421
Hyundai,Genesis Coupe,2014,5,348.0,6.0,0,tracao_traseira,2.0,0,2,5,25,16,1439,32150,421
Hyundai,Genesis Coupe,2014,5,274.0,4.0,0,tracao_traseira,2.0,70,2,5,27,17,1439,26350,421
Hyundai,Genesis Coupe,2014,5,348.0,6.0,0,tracao_traseira,2.0,0,2,5,25,16,1439,32150,421
Hyundai,Genesis Coupe,2014,5,348.0,6.0,0,tracao_traseira,2.0,0,2,5,25,16,1439,34600,421
Hyundai,Genesis Coupe,2014,5,274.0,4.0,0,tracao_traseira,2.0,70,2,5,27,17,1439,29300,421
Hyundai,Genesis Coupe,2014,5,348.0,6.0,3,tracao_traseira,2.0,0,2,5,24,16,1439,33400,421
Hyundai,Genesis Coupe,2014,5,274.0,4.0,3,tracao_traseira,2.0,70,2,5,27,19,1439,27200,421
Hyundai,Genesis Coupe,2015,5,348.0,6.0,0,tracao_traseira,2.0,0,2,5,25,16,1439,27950,421
Hyundai,Genesis Coupe,2015,5,348.0,6.0,3,tracao_traseira,2.0,0,2,5,24,16,1439,26750,421
Hyundai,Genesis Coupe,2015,5,348.0,6.0,0,tracao_traseira,2.0,0,2,5,25,16,1439,34600,421
Hyundai,Genesis Coupe,2015,5,348.0,6.0,3,tracao_traseira,2.0,0,2,5,24,16,1439,33400,421
Hyundai,Genesis Coupe,2015,5,348.0,6.0,3,tracao_traseira,2.0,0,2,5,24,16,1439,29500,421
Hyundai,Genesis Coupe,2016,5,348.0,6.0,3,tracao_traseira,2.0,0,2,5,24,17,1439,26950,421
Hyundai,Genesis Coupe,2016,5,348.0,6.0,0,tracao_traseira,2.0,0,2,5,25,16,1439,34950,421
Hyundai,Genesis Coupe,2016,5,348.0,6.0,0,tracao_traseira,2.0,0,2,5,25,16,1439,28150,421
Hyundai,Genesis Coupe,2016,5,348.0,6.0,3,tracao_traseira,2.0,0,2,5,24,17,1439,29900,421
Hyundai,Genesis Coupe,2016,5,348.0,6.0,3,tracao_traseira,2.0,0,2,5,24,17,1439,33750,421
Hyundai,Genesis,2014,6,333.0,6.0,0,tracao_traseira,4.0,64,1,12,27,18,1439,35200,420
Hyundai,Genesis,2014,5,429.0,8.0,0,tracao_traseira,4.0,3,1,12,23,15,1439,47400,420
Hyundai,Genesis,2015,5,420.0,8.0,0,tracao_traseira,4.0,65,1,12,23,15,1439,51500,420
Hyundai,Genesis,2015,6,311.0,6.0,0,tracao_traseira,4.0,68,1,12,29,18,1439,38000,420
Hyundai,Genesis,2015,6,311.0,6.0,0,quatro_por_quatro AWD,4.0,68,1,12,25,16,1439,40500,420
Hyundai,Genesis,2016,6,311.0,6.0,0,quatro_por_quatro AWD,4.0,68,1,12,25,16,1439,41250,420
Hyundai,Genesis,2016,6,311.0,6.0,0,tracao_traseira,4.0,68,1,12,29,18,1439,38750,420
Hyundai,Genesis,2016,5,420.0,8.0,0,tracao_traseira,4.0,65,1,12,23,15,1439,53850,420
Maserati,Ghibli,2015,7,404.0,6.0,0,quatro_por_quatro AWD,4.0,38,2,12,25,15,238,77900,572
Maserati,Ghibli,2015,7,345.0,6.0,0,tracao_traseira,4.0,38,2,12,25,15,238,69800,572
Maserati,Ghibli,2016,7,404.0,6.0,0,tracao_traseira,4.0,38,2,12,24,16,238,76050,572
Maserati,Ghibli,2016,7,345.0,6.0,0,tracao_traseira,4.0,38,2,12,24,17,238,70600,572
Maserati,Ghibli,2016,7,404.0,6.0,0,quatro_por_quatro AWD,4.0,38,2,12,24,16,238,78550,572
Maserati,Ghibli,2017,7,404.0,6.0,0,tracao_traseira,4.0,38,2,12,24,16,238,77200,572
Maserati,Ghibli,2017,7,404.0,6.0,0,quatro_por_quatro AWD,4.0,38,2,12,24,16,238,79700,572
Maserati,Ghibli,2017,7,345.0,6.0,0,tracao_traseira,4.0,38,2,12,24,17,238,71600,572
Rolls-Royce,Ghost Series II,2015,7,563.0,12.0,0,tracao_traseira,4.0,40,1,12,21,13,86,286750,774
Rolls-Royce,Ghost Series II,2015,7,563.0,12.0,0,tracao_traseira,4.0,40,1,12,21,13,86,319400,774
Rolls-Royce,Ghost Series II,2016,7,563.0,12.0,0,tracao_traseira,4.0,40,1,12,21,13,86,295850,774
Rolls-Royce,Ghost Series II,2016,7,563.0,12.0,0,tracao_traseira,4.0,40,1,12,21,13,86,329325,774
Rolls-Royce,Ghost,2012,7,563.0,12.0,0,tracao_traseira,4.0,40,1,12,20,13,86,250000,773
Rolls-Royce,Ghost,2012,7,563.0,12.0,0,tracao_traseira,4.0,40,1,12,20,13,86,290000,773
Rolls-Royce,Ghost,2013,7,563.0,12.0,0,tracao_traseira,4.0,40,1,12,21,13,86,296000,773
Rolls-Royce,Ghost,2013,7,563.0,12.0,0,tracao_traseira,4.0,40,1,12,21,13,86,256650,773
Rolls-Royce,Ghost,2014,7,563.0,12.0,0,tracao_traseira,4.0,40,1,12,21,13,86,263200,773
Rolls-Royce,Ghost,2014,7,563.0,12.0,0,tracao_traseira,4.0,40,1,12,21,13,86,303300,773
Mercedes-Benz,GL-Class,2014,1,240.0,6.0,0,quatro_por_quatro AWD,4.0,24,1,3,26,19,617,63000,637
Mercedes-Benz,GL-Class,2014,7,362.0,8.0,0,quatro_por_quatro AWD,4.0,22,1,3,19,14,617,64550,637
Mercedes-Benz,GL-Class,2014,7,429.0,8.0,0,quatro_por_quatro AWD,4.0,26,1,3,18,13,617,88600,637
Mercedes-Benz,GL-Class,2014,7,550.0,8.0,0,quatro_por_quatro AWD,4.0,7,1,3,17,13,617,118160,637
Mercedes-Benz,GL-Class,2015,7,550.0,8.0,0,quatro_por_quatro AWD,4.0,7,1,3,17,13,617,119450,637
Mercedes-Benz,GL-Class,2015,7,429.0,8.0,0,quatro_por_quatro AWD,4.0,26,1,3,18,13,617,89950,637
Mercedes-Benz,GL-Class,2015,7,362.0,6.0,0,quatro_por_quatro AWD,4.0,22,1,3,21,17,617,65200,637
Mercedes-Benz,GL-Class,2015,1,240.0,6.0,0,quatro_por_quatro AWD,4.0,24,1,3,26,19,617,63600,637
Mercedes-Benz,GL-Class,2016,7,429.0,8.0,0,quatro_por_quatro AWD,4.0,26,1,3,18,13,617,89950,637
Mercedes-Benz,GL-Class,2016,1,240.0,6.0,0,quatro_por_quatro AWD,4.0,24,1,3,26,19,617,63600,637
Mercedes-Benz,GL-Class,2016,7,362.0,6.0,0,quatro_por_quatro AWD,4.0,22,1,3,21,17,617,65200,637
Mercedes-Benz,GL-Class,2016,7,550.0,8.0,0,quatro_por_quatro AWD,4.0,7,1,3,17,13,617,119450,637
Mercedes-Benz,GLA-Class,2015,7,208.0,4.0,1,tracao_dianteira,4.0,22,0,3,35,25,617,31300,638
Mercedes-Benz,GLA-Class,2015,7,208.0,4.0,1,quatro_por_quatro AWD,4.0,22,0,3,32,24,617,33300,638
Mercedes-Benz,GLA-Class,2015,7,355.0,4.0,1,quatro_por_quatro AWD,4.0,7,0,3,29,23,617,48300,638
Mercedes-Benz,GLA-Class,2016,7,375.0,4.0,1,quatro_por_quatro AWD,4.0,7,0,3,29,22,617,49580,638
Mercedes-Benz,GLA-Class,2016,7,208.0,4.0,1,tracao_dianteira,4.0,22,0,3,35,25,617,32500,638
Mercedes-Benz,GLA-Class,2016,7,208.0,4.0,1,quatro_por_quatro AWD,4.0,22,0,3,32,24,617,34500,638
Mercedes-Benz,GLA-Class,2017,7,375.0,4.0,0,quatro_por_quatro AWD,4.0,7,0,3,28,22,617,49900,638
Mercedes-Benz,GLA-Class,2017,7,208.0,4.0,0,tracao_dianteira,4.0,22,0,3,33,24,617,32850,638
Mercedes-Benz,GLA-Class,2017,7,208.0,4.0,0,quatro_por_quatro AWD,4.0,22,0,3,31,23,617,34850,638
Mercedes-Benz,GLC-Class,2016,7,241.0,4.0,0,tracao_traseira,4.0,22,2,3,28,22,617,38950,639
Mercedes-Benz,GLC-Class,2016,7,241.0,4.0,0,quatro_por_quatro AWD,4.0,22,2,3,28,21,617,40950,639
Mercedes-Benz,GLC-Class,2017,5,241.0,4.0,0,tracao_traseira,4.0,22,2,3,28,22,617,39150,639
Mercedes-Benz,GLC-Class,2017,5,241.0,4.0,0,quatro_por_quatro AWD,4.0,22,2,3,28,21,617,41150,639
Mercedes-Benz,GLE-Class Coupe,2016,7,362.0,6.0,0,quatro_por_quatro AWD,4.0,26,2,3,23,17,617,65100,641
Mercedes-Benz,GLE-Class Coupe,2016,7,577.0,8.0,0,quatro_por_quatro AWD,4.0,7,2,3,18,14,617,109300,641
Mercedes-Benz,GLE-Class Coupe,2017,7,362.0,6.0,0,quatro_por_quatro AWD,4.0,8,2,3,23,17,617,69650,641
Mercedes-Benz,GLE-Class Coupe,2017,7,577.0,8.0,0,quatro_por_quatro AWD,4.0,7,2,3,18,14,617,110650,641
Mercedes-Benz,GLE-Class,2016,7,329.0,6.0,0,quatro_por_quatro AWD,4.0,26,2,3,22,18,617,64600,640
Mercedes-Benz,GLE-Class,2016,7,550.0,8.0,0,quatro_por_quatro AWD,4.0,7,2,3,17,13,617,99950,640
Mercedes-Benz,GLE-Class,2016,7,302.0,6.0,0,tracao_traseira,4.0,22,2,3,24,18,617,51100,640
Mercedes-Benz,GLE-Class,2016,7,577.0,8.0,0,quatro_por_quatro AWD,4.0,7,2,3,17,13,617,107100,640
Mercedes-Benz,GLE-Class,2016,1,201.0,4.0,0,quatro_por_quatro AWD,4.0,24,2,3,29,22,617,52500,640
Mercedes-Benz,GLE-Class,2016,7,302.0,6.0,0,quatro_por_quatro AWD,4.0,22,2,3,22,17,617,53600,640
Mercedes-Benz,GLE-Class,2017,7,577.0,8.0,0,quatro_por_quatro AWD,4.0,7,2,3,17,13,617,108840,640
Mercedes-Benz,GLE-Class,2017,7,550.0,8.0,0,quatro_por_quatro AWD,4.0,7,2,3,17,13,617,101690,640
Mercedes-Benz,GLE-Class,2017,7,329.0,6.0,0,quatro_por_quatro AWD,4.0,26,2,3,23,18,617,65650,640
Mercedes-Benz,GLE-Class,2017,7,302.0,6.0,0,tracao_traseira,4.0,22,2,3,23,18,617,52000,640
Mercedes-Benz,GLE-Class,2017,7,302.0,6.0,0,quatro_por_quatro AWD,4.0,22,2,3,22,18,617,54500,640
Volkswagen,GLI,2008,7,200.0,4.0,1,tracao_dianteira,4.0,70,0,12,29,22,873,25375,879
Volkswagen,GLI,2008,7,200.0,4.0,1,tracao_dianteira,4.0,70,0,12,29,22,873,25375,879
Volkswagen,GLI,2008,7,200.0,4.0,3,tracao_dianteira,4.0,70,0,12,29,20,873,24300,879
Volkswagen,GLI,2008,7,200.0,4.0,3,tracao_dianteira,4.0,70,0,12,29,20,873,24300,879
Volkswagen,GLI,2008,7,200.0,4.0,3,tracao_dianteira,4.0,70,0,12,29,20,873,24300,879
Volkswagen,GLI,2008,7,200.0,4.0,1,tracao_dianteira,4.0,70,0,12,29,22,873,25375,879
Volkswagen,GLI,2009,5,200.0,4.0,3,tracao_dianteira,4.0,70,0,12,31,21,873,24770,879
Volkswagen,GLI,2009,5,200.0,4.0,3,tracao_dianteira,4.0,70,0,12,31,21,873,24770,879
Volkswagen,GLI,2009,5,200.0,4.0,1,tracao_dianteira,4.0,70,0,12,29,22,873,25870,879
Volkswagen,GLI,2009,5,200.0,4.0,1,tracao_dianteira,4.0,70,0,12,29,22,873,25870,879
Volkswagen,GLI,2012,5,200.0,4.0,1,tracao_dianteira,4.0,70,2,12,32,24,873,26895,879
Volkswagen,GLI,2012,5,200.0,4.0,3,tracao_dianteira,4.0,70,2,12,33,22,873,25795,879
Volkswagen,GLI,2012,5,200.0,4.0,3,tracao_dianteira,4.0,70,2,12,33,22,873,26695,879
Volkswagen,GLI,2012,5,200.0,4.0,1,tracao_dianteira,4.0,70,2,12,32,24,873,24845,879
Volkswagen,GLI,2012,5,200.0,4.0,1,tracao_dianteira,4.0,70,2,12,32,24,873,26895,879
Volkswagen,GLI,2012,5,200.0,4.0,3,tracao_dianteira,4.0,70,2,12,33,22,873,25795,879
Volkswagen,GLI,2012,5,200.0,4.0,1,tracao_dianteira,4.0,70,2,12,32,24,873,27795,879
Volkswagen,GLI,2012,5,200.0,4.0,1,tracao_dianteira,4.0,70,2,12,32,24,873,24845,879
Volkswagen,GLI,2012,5,200.0,4.0,1,tracao_dianteira,4.0,70,2,12,32,24,873,27795,879
Volkswagen,GLI,2012,5,200.0,4.0,3,tracao_dianteira,4.0,70,2,12,33,22,873,26695,879
Volkswagen,GLI,2012,5,200.0,4.0,3,tracao_dianteira,4.0,70,2,12,33,22,873,23745,879
Volkswagen,GLI,2012,5,200.0,4.0,3,tracao_dianteira,4.0,70,2,12,33,22,873,23745,879
Mercedes-Benz,GLK-Class,2013,7,302.0,6.0,0,tracao_traseira,4.0,26,2,3,25,19,617,37090,642
Mercedes-Benz,GLK-Class,2013,7,302.0,6.0,0,quatro_por_quatro AWD,4.0,22,2,3,24,19,617,39090,642
